date,top_decile_count,retained_count,added_count,dropped_count,retention_rate,turnover_rate
2016-04-08,47,44,3,3,0.9361702127659575,0.12
2016-04-11,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-04-12,47,44,3,3,0.9361702127659575,0.12
2016-04-13,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-04-14,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-04-15,47,44,3,3,0.9361702127659575,0.12
2016-04-18,47,44,3,3,0.9361702127659575,0.12
2016-04-19,47,42,5,5,0.8936170212765957,0.19230769230769232
2016-04-20,47,42,5,5,0.8936170212765957,0.19230769230769232
2016-04-21,47,44,3,3,0.9361702127659575,0.12
2016-04-22,47,41,6,6,0.8723404255319149,0.22641509433962265
2016-04-25,47,42,5,5,0.8936170212765957,0.19230769230769232
2016-04-26,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-04-27,47,44,3,3,0.9361702127659575,0.12
2016-04-28,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-04-29,47,44,3,3,0.9361702127659575,0.12
2016-05-02,47,46,1,1,0.9787234042553191,0.041666666666666664
2016-05-03,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-05-04,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-05-05,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-05-06,47,42,5,5,0.8936170212765957,0.19230769230769232
2016-05-09,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-05-10,47,44,3,3,0.9361702127659575,0.12
2016-05-11,47,44,3,3,0.9361702127659575,0.12
2016-05-12,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-05-13,47,44,3,3,0.9361702127659575,0.12
2016-05-16,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-05-17,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-05-18,47,46,1,1,0.9787234042553191,0.041666666666666664
2016-05-19,47,41,6,6,0.8723404255319149,0.22641509433962265
2016-05-20,47,44,3,3,0.9361702127659575,0.12
2016-05-23,47,44,3,3,0.9361702127659575,0.12
2016-05-24,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-05-25,47,42,5,5,0.8936170212765957,0.19230769230769232
2016-05-26,47,42,5,5,0.8936170212765957,0.19230769230769232
2016-05-27,47,41,6,6,0.8723404255319149,0.22641509433962265
2016-05-31,47,44,3,3,0.9361702127659575,0.12
2016-06-01,47,44,3,3,0.9361702127659575,0.12
2016-06-02,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-06-03,47,44,3,3,0.9361702127659575,0.12
2016-06-06,47,44,3,3,0.9361702127659575,0.12
2016-06-07,47,41,6,6,0.8723404255319149,0.22641509433962265
2016-06-08,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-06-09,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-06-10,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-06-13,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-06-14,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-06-15,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-06-16,47,44,3,3,0.9361702127659575,0.12
2016-06-17,47,44,3,3,0.9361702127659575,0.12
2016-06-20,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-06-21,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-06-22,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-06-23,47,44,3,3,0.9361702127659575,0.12
2016-06-24,47,46,1,1,0.9787234042553191,0.041666666666666664
2016-06-27,47,44,3,3,0.9361702127659575,0.12
2016-06-28,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-06-29,47,46,1,1,0.9787234042553191,0.041666666666666664
2016-06-30,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-07-01,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-07-05,47,44,3,3,0.9361702127659575,0.12
2016-07-06,47,44,3,3,0.9361702127659575,0.12
2016-07-07,47,41,6,6,0.8723404255319149,0.22641509433962265
2016-07-08,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-07-11,47,42,5,5,0.8936170212765957,0.19230769230769232
2016-07-12,47,41,6,6,0.8723404255319149,0.22641509433962265
2016-07-13,47,44,3,3,0.9361702127659575,0.12
2016-07-14,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-07-15,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-07-18,47,46,1,1,0.9787234042553191,0.041666666666666664
2016-07-19,47,44,3,3,0.9361702127659575,0.12
2016-07-20,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-07-21,47,44,3,3,0.9361702127659575,0.12
2016-07-22,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-07-25,47,42,5,5,0.8936170212765957,0.19230769230769232
2016-07-26,47,42,5,5,0.8936170212765957,0.19230769230769232
2016-07-27,47,40,7,7,0.851063829787234,0.25925925925925924
2016-07-28,47,44,3,3,0.9361702127659575,0.12
2016-07-29,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-08-01,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-08-02,47,44,3,3,0.9361702127659575,0.12
2016-08-03,47,44,3,3,0.9361702127659575,0.12
2016-08-04,47,46,1,1,0.9787234042553191,0.041666666666666664
2016-08-05,47,44,3,3,0.9361702127659575,0.12
2016-08-08,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-08-09,47,42,5,5,0.8936170212765957,0.19230769230769232
2016-08-10,47,40,7,7,0.851063829787234,0.25925925925925924
2016-08-11,47,42,5,5,0.8936170212765957,0.19230769230769232
2016-08-12,47,44,3,3,0.9361702127659575,0.12
2016-08-15,47,44,3,3,0.9361702127659575,0.12
2016-08-16,47,44,3,3,0.9361702127659575,0.12
2016-08-17,47,44,3,3,0.9361702127659575,0.12
2016-08-18,47,42,5,5,0.8936170212765957,0.19230769230769232
2016-08-19,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-08-22,47,44,3,3,0.9361702127659575,0.12
2016-08-23,47,42,5,5,0.8936170212765957,0.19230769230769232
2016-08-24,47,41,6,6,0.8723404255319149,0.22641509433962265
2016-08-25,47,42,5,5,0.8936170212765957,0.19230769230769232
2016-08-26,47,41,6,6,0.8723404255319149,0.22641509433962265
2016-08-29,47,42,5,5,0.8936170212765957,0.19230769230769232
2016-08-30,47,44,3,3,0.9361702127659575,0.12
2016-08-31,47,44,3,3,0.9361702127659575,0.12
2016-09-01,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-09-02,47,46,1,1,0.9787234042553191,0.041666666666666664
2016-09-06,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-09-07,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-09-08,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-09-09,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-09-12,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-09-13,47,46,1,1,0.9787234042553191,0.041666666666666664
2016-09-14,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-09-15,47,46,1,1,0.9787234042553191,0.041666666666666664
2016-09-16,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-09-19,47,44,3,3,0.9361702127659575,0.12
2016-09-20,47,44,3,3,0.9361702127659575,0.12
2016-09-21,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-09-22,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-09-23,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-09-26,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-09-27,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-09-28,47,44,3,3,0.9361702127659575,0.12
2016-09-29,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-09-30,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-10-03,47,44,3,3,0.9361702127659575,0.12
2016-10-04,47,44,3,3,0.9361702127659575,0.12
2016-10-05,47,44,3,3,0.9361702127659575,0.12
2016-10-06,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-10-07,47,44,3,3,0.9361702127659575,0.12
2016-10-10,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-10-11,47,44,3,3,0.9361702127659575,0.12
2016-10-12,47,44,3,3,0.9361702127659575,0.12
2016-10-13,47,44,3,3,0.9361702127659575,0.12
2016-10-14,47,44,3,3,0.9361702127659575,0.12
2016-10-17,47,46,1,1,0.9787234042553191,0.041666666666666664
2016-10-18,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-10-19,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-10-20,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-10-21,47,42,5,5,0.8936170212765957,0.19230769230769232
2016-10-24,47,41,6,6,0.8723404255319149,0.22641509433962265
2016-10-25,47,44,3,3,0.9361702127659575,0.12
2016-10-26,47,44,3,3,0.9361702127659575,0.12
2016-10-27,47,44,3,3,0.9361702127659575,0.12
2016-10-28,47,44,3,3,0.9361702127659575,0.12
2016-10-31,47,42,5,5,0.8936170212765957,0.19230769230769232
2016-11-01,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-11-02,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-11-03,47,44,3,3,0.9361702127659575,0.12
2016-11-04,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-11-07,47,41,6,6,0.8723404255319149,0.22641509433962265
2016-11-08,47,41,6,6,0.8723404255319149,0.22641509433962265
2016-11-09,47,44,3,3,0.9361702127659575,0.12
2016-11-10,47,44,3,3,0.9361702127659575,0.12
2016-11-11,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-11-14,47,42,5,5,0.8936170212765957,0.19230769230769232
2016-11-15,47,44,3,3,0.9361702127659575,0.12
2016-11-16,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-11-17,47,44,3,3,0.9361702127659575,0.12
2016-11-18,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-11-21,47,44,3,3,0.9361702127659575,0.12
2016-11-22,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-11-23,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-11-25,47,41,6,6,0.8723404255319149,0.22641509433962265
2016-11-28,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-11-29,47,44,3,3,0.9361702127659575,0.12
2016-11-30,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-12-01,47,44,3,3,0.9361702127659575,0.12
2016-12-02,47,44,3,3,0.9361702127659575,0.12
2016-12-05,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-12-06,47,44,3,3,0.9361702127659575,0.12
2016-12-07,47,44,3,3,0.9361702127659575,0.12
2016-12-08,47,42,5,5,0.8936170212765957,0.19230769230769232
2016-12-09,47,42,5,5,0.8936170212765957,0.19230769230769232
2016-12-12,47,42,5,5,0.8936170212765957,0.19230769230769232
2016-12-13,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-12-14,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-12-15,47,41,6,6,0.8723404255319149,0.22641509433962265
2016-12-16,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-12-19,47,42,5,5,0.8936170212765957,0.19230769230769232
2016-12-20,47,44,3,3,0.9361702127659575,0.12
2016-12-21,47,43,4,4,0.9148936170212766,0.1568627450980392
2016-12-22,47,42,5,5,0.8936170212765957,0.19230769230769232
2016-12-23,47,44,3,3,0.9361702127659575,0.12
2016-12-27,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-12-28,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-12-29,47,45,2,2,0.9574468085106383,0.08163265306122448
2016-12-30,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-01-03,47,44,3,3,0.9361702127659575,0.12
2017-01-04,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-01-05,47,42,5,5,0.8936170212765957,0.19230769230769232
2017-01-06,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-01-09,47,44,3,3,0.9361702127659575,0.12
2017-01-10,47,44,3,3,0.9361702127659575,0.12
2017-01-11,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-01-12,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-01-13,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-01-17,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-01-18,47,44,3,3,0.9361702127659575,0.12
2017-01-19,47,44,3,3,0.9361702127659575,0.12
2017-01-20,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-01-23,47,44,3,3,0.9361702127659575,0.12
2017-01-24,47,42,5,5,0.8936170212765957,0.19230769230769232
2017-01-25,47,42,5,5,0.8936170212765957,0.19230769230769232
2017-01-26,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-01-27,47,42,5,5,0.8936170212765957,0.19230769230769232
2017-01-30,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-01-31,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-02-01,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-02-02,47,42,5,5,0.8936170212765957,0.19230769230769232
2017-02-03,47,44,3,3,0.9361702127659575,0.12
2017-02-06,47,41,6,6,0.8723404255319149,0.22641509433962265
2017-02-07,47,42,5,5,0.8936170212765957,0.19230769230769232
2017-02-08,47,44,3,3,0.9361702127659575,0.12
2017-02-09,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-02-10,47,41,6,6,0.8723404255319149,0.22641509433962265
2017-02-13,47,44,3,3,0.9361702127659575,0.12
2017-02-14,47,44,3,3,0.9361702127659575,0.12
2017-02-15,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-02-16,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-02-17,47,44,3,3,0.9361702127659575,0.12
2017-02-21,47,46,1,1,0.9787234042553191,0.041666666666666664
2017-02-22,47,46,1,1,0.9787234042553191,0.041666666666666664
2017-02-23,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-02-24,47,44,3,3,0.9361702127659575,0.12
2017-02-27,47,42,5,5,0.8936170212765957,0.19230769230769232
2017-02-28,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-03-01,47,44,3,3,0.9361702127659575,0.12
2017-03-02,47,44,3,3,0.9361702127659575,0.12
2017-03-03,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-03-06,47,44,3,3,0.9361702127659575,0.12
2017-03-07,47,44,3,3,0.9361702127659575,0.12
2017-03-08,47,46,1,1,0.9787234042553191,0.041666666666666664
2017-03-09,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-03-10,47,44,3,3,0.9361702127659575,0.12
2017-03-13,47,44,3,3,0.9361702127659575,0.12
2017-03-14,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-03-15,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-03-16,47,44,3,3,0.9361702127659575,0.12
2017-03-17,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-03-20,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-03-21,47,46,1,1,0.9787234042553191,0.041666666666666664
2017-03-22,47,44,3,3,0.9361702127659575,0.12
2017-03-23,47,44,3,3,0.9361702127659575,0.12
2017-03-24,47,46,1,1,0.9787234042553191,0.041666666666666664
2017-03-27,47,46,1,1,0.9787234042553191,0.041666666666666664
2017-03-28,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-03-29,47,46,1,1,0.9787234042553191,0.041666666666666664
2017-03-30,47,46,1,1,0.9787234042553191,0.041666666666666664
2017-03-31,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-04-03,47,46,1,1,0.9787234042553191,0.041666666666666664
2017-04-04,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-04-05,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-04-06,47,44,3,3,0.9361702127659575,0.12
2017-04-07,47,46,1,1,0.9787234042553191,0.041666666666666664
2017-04-10,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-04-11,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-04-12,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-04-13,47,41,6,6,0.8723404255319149,0.22641509433962265
2017-04-17,47,44,3,3,0.9361702127659575,0.12
2017-04-18,47,44,3,3,0.9361702127659575,0.12
2017-04-19,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-04-20,47,44,3,3,0.9361702127659575,0.12
2017-04-21,47,44,3,3,0.9361702127659575,0.12
2017-04-24,47,46,1,1,0.9787234042553191,0.041666666666666664
2017-04-25,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-04-26,47,44,3,3,0.9361702127659575,0.12
2017-04-27,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-04-28,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-05-01,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-05-02,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-05-03,47,46,1,1,0.9787234042553191,0.041666666666666664
2017-05-04,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-05-05,47,46,1,1,0.9787234042553191,0.041666666666666664
2017-05-08,47,46,1,1,0.9787234042553191,0.041666666666666664
2017-05-09,47,44,3,3,0.9361702127659575,0.12
2017-05-10,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-05-11,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-05-12,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-05-15,47,46,1,1,0.9787234042553191,0.041666666666666664
2017-05-16,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-05-17,47,44,3,3,0.9361702127659575,0.12
2017-05-18,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-05-19,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-05-22,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-05-23,47,46,1,1,0.9787234042553191,0.041666666666666664
2017-05-24,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-05-25,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-05-26,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-05-30,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-05-31,47,44,3,3,0.9361702127659575,0.12
2017-06-01,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-06-02,47,46,1,1,0.9787234042553191,0.041666666666666664
2017-06-05,47,44,3,3,0.9361702127659575,0.12
2017-06-06,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-06-07,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-06-08,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-06-09,47,46,1,1,0.9787234042553191,0.041666666666666664
2017-06-12,47,46,1,1,0.9787234042553191,0.041666666666666664
2017-06-13,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-06-14,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-06-15,47,46,1,1,0.9787234042553191,0.041666666666666664
2017-06-16,47,44,3,3,0.9361702127659575,0.12
2017-06-19,47,44,3,3,0.9361702127659575,0.12
2017-06-20,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-06-21,47,47,0,0,1.0,0.0
2017-06-22,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-06-23,47,46,1,1,0.9787234042553191,0.041666666666666664
2017-06-26,47,44,3,3,0.9361702127659575,0.12
2017-06-27,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-06-28,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-06-29,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-06-30,47,46,1,1,0.9787234042553191,0.041666666666666664
2017-07-03,47,46,1,1,0.9787234042553191,0.041666666666666664
2017-07-05,47,44,3,3,0.9361702127659575,0.12
2017-07-06,47,44,3,3,0.9361702127659575,0.12
2017-07-07,47,47,0,0,1.0,0.0
2017-07-10,47,46,1,1,0.9787234042553191,0.041666666666666664
2017-07-11,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-07-12,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-07-13,47,46,1,1,0.9787234042553191,0.041666666666666664
2017-07-14,47,46,1,1,0.9787234042553191,0.041666666666666664
2017-07-17,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-07-18,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-07-19,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-07-20,47,44,3,3,0.9361702127659575,0.12
2017-07-21,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-07-24,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-07-25,47,46,1,1,0.9787234042553191,0.041666666666666664
2017-07-26,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-07-27,47,41,6,6,0.8723404255319149,0.22641509433962265
2017-07-28,47,46,1,1,0.9787234042553191,0.041666666666666664
2017-07-31,47,44,3,3,0.9361702127659575,0.12
2017-08-01,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-08-02,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-08-03,47,44,3,3,0.9361702127659575,0.12
2017-08-04,47,44,3,3,0.9361702127659575,0.12
2017-08-07,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-08-08,47,47,0,0,1.0,0.0
2017-08-09,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-08-10,47,44,3,3,0.9361702127659575,0.12
2017-08-11,47,44,3,3,0.9361702127659575,0.12
2017-08-14,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-08-15,47,44,3,3,0.9361702127659575,0.12
2017-08-16,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-08-17,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-08-18,47,44,3,3,0.9361702127659575,0.12
2017-08-21,47,42,5,5,0.8936170212765957,0.19230769230769232
2017-08-22,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-08-23,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-08-24,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-08-25,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-08-28,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-08-29,47,46,1,1,0.9787234042553191,0.041666666666666664
2017-08-30,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-08-31,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-09-01,47,42,5,5,0.8936170212765957,0.19230769230769232
2017-09-05,47,44,3,3,0.9361702127659575,0.12
2017-09-06,47,44,3,3,0.9361702127659575,0.12
2017-09-07,47,44,3,3,0.9361702127659575,0.12
2017-09-08,47,46,1,1,0.9787234042553191,0.041666666666666664
2017-09-11,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-09-12,47,44,3,3,0.9361702127659575,0.12
2017-09-13,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-09-14,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-09-15,47,45,2,2,0.9574468085106383,0.08163265306122448
2017-09-18,47,44,3,3,0.9361702127659575,0.12
2017-09-19,47,44,3,3,0.9361702127659575,0.12
2017-09-20,47,43,4,4,0.9148936170212766,0.1568627450980392
2017-09-21,47,43,4,4,0.9148936170212766,0.1568627450980392
